GRP	ROOM	CLASS	DATE	MEAS	PARAM	SITE	BLOCK	REP	RES
FF	505L2	ISO8	1/7/2013	TP	5	A1	1	3	0
FF	505L2	ISO8	1/17/2013	TP	5	A1	1	3	0
FF	505L2	ISO8	1/22/2013	TP	5	A1	1	3	0
FF	505L2	ISO8	1/28/2013	TP	5	A1	1	3	0
FF	505L2	ISO8	2/5/2013	TP	5	A1	1	3	0
FF	505L2	ISO8	2/14/2013	TP	5	A1	1	3	0
FF	505L2	ISO8	2/18/2013	TP	5	A1	1	3	0
FF	505L2	ISO8	2/25/2013	TP	5	A1	1	3	1
FF	505L2	ISO8	3/4/2013	TP	5	A1	1	3	0
FF	505L2	ISO8	3/15/2013	TP	5	A1	1	3	0
FF	505L2	ISO8	3/27/2013	TP	5	A1	1	3	0
FF	507	ISO8	1/2/2013	TP	0.5	A1	1	1	118
FF	507	ISO8	1/2/2013	TP	0.5	A1	1	1	118
FF	507	ISO8	1/7/2013	TP	0.5	A1	1	1	256
FF	507	ISO8	1/17/2013	TP	0.5	A1	1	1	238
FF	507	ISO8	1/22/2013	TP	0.5	A1	1	1	86
FF	507	ISO8	1/28/2013	TP	0.5	A1	1	1	242
FF	507	ISO8	2/5/2013	TP	0.5	A1	1	1	27
FF	507	ISO8	2/14/2013	TP	0.5	A1	1	1	90
FF	507	ISO8	2/18/2013	TP	0.5	A1	1	1	34
FF	507	ISO8	2/25/2013	TP	0.5	A1	1	1	170
FF	507	ISO8	3/4/2013	TP	0.5	A1	1	1	13
FF	507	ISO8	3/15/2013	TP	0.5	A1	1	1	200
FF	507	ISO8	3/27/2013	TP	0.5	A1	1	1	308
FF	507	ISO8	1/2/2013	TP	5	A1	1	1	26
FF	507	ISO8	1/2/2013	TP	5	A1	1	1	26
FF	507	ISO8	1/7/2013	TP	5	A1	1	1	11
FF	507	ISO8	1/17/2013	TP	5	A1	1	1	49
FF	507	ISO8	1/22/2013	TP	5	A1	1	1	15
FF	507	ISO8	1/28/2013	TP	5	A1	1	1	36
FF	507	ISO8	2/5/2013	TP	5	A1	1	1	3
FF	507	ISO8	2/14/2013	TP	5	A1	1	1	9
FF	507	ISO8	2/18/2013	TP	5	A1	1	1	1
FF	507	ISO8	2/25/2013	TP	5	A1	1	1	17
FF	507	ISO8	3/4/2013	TP	5	A1	1	1	4
FF	507	ISO8	3/15/2013	TP	5	A1	1	1	18
FF	507	ISO8	3/27/2013	TP	5	A1	1	1	28
FF	507	ISO8	1/2/2013	TP	0.5	A1	1	2	82
FF	507	ISO8	1/2/2013	TP	0.5	A1	1	2	82
FF	507	ISO8	1/7/2013	TP	0.5	A1	1	2	159
FF	507	ISO8	1/17/2013	TP	0.5	A1	1	2	60
FF	507	ISO8	1/22/2013	TP	0.5	A1	1	2	39
FF	507	ISO8	1/28/2013	TP	0.5	A1	1	2	119
FF	507	ISO8	2/5/2013	TP	0.5	A1	1	2	26
FF	507	ISO8	2/14/2013	TP	0.5	A1	1	2	50
FF	507	ISO8	2/18/2013	TP	0.5	A1	1	2	7
FF	507	ISO8	2/25/2013	TP	0.5	A1	1	2	32
FF	507	ISO8	3/4/2013	TP	0.5	A1	1	2	39
FF	507	ISO8	3/15/2013	TP	0.5	A1	1	2	87
FF	507	ISO8	3/27/2013	TP	0.5	A1	1	2	163
FF	507	ISO8	1/2/2013	TP	5	A1	1	2	16
FF	507	ISO8	1/2/2013	TP	5	A1	1	2	16
FF	507	ISO8	1/7/2013	TP	5	A1	1	2	13
FF	507	ISO8	1/17/2013	TP	5	A1	1	2	8
FF	507	ISO8	1/22/2013	TP	5	A1	1	2	2
FF	507	ISO8	1/28/2013	TP	5	A1	1	2	8
FF	507	ISO8	2/5/2013	TP	5	A1	1	2	2
FF	507	ISO8	2/14/2013	TP	5	A1	1	2	7
FF	507	ISO8	2/18/2013	TP	5	A1	1	2	0
FF	507	ISO8	2/25/2013	TP	5	A1	1	2	3
FF	507	ISO8	3/4/2013	TP	5	A1	1	2	11
FF	507	ISO8	3/15/2013	TP	5	A1	1	2	7
FF	507	ISO8	3/27/2013	TP	5	A1	1	2	16
FF	507	ISO8	1/2/2013	TP	0.5	A1	1	3	84
FF	507	ISO8	1/2/2013	TP	0.5	A1	1	3	84
FF	507	ISO8	1/7/2013	TP	0.5	A1	1	3	72
FF	507	ISO8	1/17/2013	TP	0.5	A1	1	3	39
FF	507	ISO8	1/22/2013	TP	0.5	A1	1	3	22
FF	507	ISO8	1/28/2013	TP	0.5	A1	1	3	39
FF	507	ISO8	2/5/2013	TP	0.5	A1	1	3	10
FF	507	ISO8	2/14/2013	TP	0.5	A1	1	3	30
FF	507	ISO8	2/18/2013	TP	0.5	A1	1	3	2
FF	507	ISO8	2/25/2013	TP	0.5	A1	1	3	7
FF	507	ISO8	3/4/2013	TP	0.5	A1	1	3	34
FF	507	ISO8	3/15/2013	TP	0.5	A1	1	3	98
FF	507	ISO8	3/27/2013	TP	0.5	A1	1	3	169
FF	507	ISO8	1/2/2013	TP	5	A1	1	3	6
FF	507	ISO8	1/2/2013	TP	5	A1	1	3	6
FF	507	ISO8	1/7/2013	TP	5	A1	1	3	6
FF	507	ISO8	1/17/2013	TP	5	A1	1	3	10
FF	507	ISO8	1/22/2013	TP	5	A1	1	3	8
FF	507	ISO8	1/28/2013	TP	5	A1	1	3	2
FF	507	ISO8	2/5/2013	TP	5	A1	1	3	0
FF	507	ISO8	2/14/2013	TP	5	A1	1	3	3
FF	507	ISO8	2/18/2013	TP	5	A1	1	3	0
FF	507	ISO8	2/25/2013	TP	5	A1	1	3	0
FF	507	ISO8	3/4/2013	TP	5	A1	1	3	1
FF	507	ISO8	3/15/2013	TP	5	A1	1	3	6
FF	507	ISO8	3/27/2013	TP	5	A1	1	3	14
FF	508	ISO8	1/7/2013	TP	0.5	A1	1	1	6
FF	508	ISO8	1/17/2013	TP	0.5	A1	1	1	5
FF	508	ISO8	1/22/2013	TP	0.5	A1	1	1	154
FF	508	ISO8	1/28/2013	TP	0.5	A1	1	1	51
FF	508	ISO8	2/5/2013	TP	0.5	A1	1	1	10
FF	508	ISO8	2/14/2013	TP	0.5	A1	1	1	2
FF	508	ISO8	2/18/2013	TP	0.5	A1	1	1	3
FF	508	ISO8	2/25/2013	TP	0.5	A1	1	1	58
FF	508	ISO8	3/4/2013	TP	0.5	A1	1	1	6
FF	508	ISO8	3/15/2013	TP	0.5	A1	1	1	170
FF	508	ISO8	3/27/2013	TP	0.5	A1	1	1	1
FF	508	ISO8	1/7/2013	TP	5	A1	1	1	1
FF	508	ISO8	1/17/2013	TP	5	A1	1	1	1
FF	508	ISO8	1/22/2013	TP	5	A1	1	1	18
FF	508	ISO8	1/28/2013	TP	5	A1	1	1	10
FF	508	ISO8	2/5/2013	TP	5	A1	1	1	1
FF	508	ISO8	2/14/2013	TP	5	A1	1	1	0
FF	508	ISO8	2/18/2013	TP	5	A1	1	1	0
FF	508	ISO8	2/25/2013	TP	5	A1	1	1	8
FF	508	ISO8	3/4/2013	TP	5	A1	1	1	2
FF	508	ISO8	3/15/2013	TP	5	A1	1	1	27
FF	508	ISO8	3/27/2013	TP	5	A1	1	1	1
FF	508	ISO8	1/7/2013	TP	0.5	A1	1	2	11
FF	508	ISO8	1/17/2013	TP	0.5	A1	1	2	18
FF	508	ISO8	1/22/2013	TP	0.5	A1	1	2	63
FF	508	ISO8	1/28/2013	TP	0.5	A1	1	2	28
FF	508	ISO8	2/5/2013	TP	0.5	A1	1	2	0
FF	508	ISO8	2/14/2013	TP	0.5	A1	1	2	43
FF	508	ISO8	2/18/2013	TP	0.5	A1	1	2	1
FF	508	ISO8	2/25/2013	TP	0.5	A1	1	2	3
FF	508	ISO8	3/4/2013	TP	0.5	A1	1	2	5
FF	508	ISO8	3/15/2013	TP	0.5	A1	1	2	199
FF	508	ISO8	3/27/2013	TP	0.5	A1	1	2	2
FF	508	ISO8	1/7/2013	TP	5	A1	1	2	1
FF	508	ISO8	1/17/2013	TP	5	A1	1	2	2
FF	508	ISO8	1/22/2013	TP	5	A1	1	2	7
FF	508	ISO8	1/28/2013	TP	5	A1	1	2	6
FF	508	ISO8	2/5/2013	TP	5	A1	1	2	0
FF	508	ISO8	2/14/2013	TP	5	A1	1	2	3
FF	508	ISO8	2/18/2013	TP	5	A1	1	2	0
FF	508	ISO8	2/25/2013	TP	5	A1	1	2	0
FF	508	ISO8	3/4/2013	TP	5	A1	1	2	1
FF	508	ISO8	3/15/2013	TP	5	A1	1	2	34
FF	508	ISO8	3/27/2013	TP	5	A1	1	2	0
FF	508	ISO8	1/7/2013	TP	0.5	A1	1	3	7
FF	508	ISO8	1/17/2013	TP	0.5	A1	1	3	29
FF	508	ISO8	1/22/2013	TP	0.5	A1	1	3	23
FF	508	ISO8	1/28/2013	TP	0.5	A1	1	3	130
FF	508	ISO8	2/5/2013	TP	0.5	A1	1	3	1
FF	508	ISO8	2/14/2013	TP	0.5	A1	1	3	64
FF	508	ISO8	2/18/2013	TP	0.5	A1	1	3	0
FF	508	ISO8	2/25/2013	TP	0.5	A1	1	3	0
FF	508	ISO8	3/4/2013	TP	0.5	A1	1	3	3
FF	508	ISO8	3/15/2013	TP	0.5	A1	1	3	115
FF	508	ISO8	3/27/2013	TP	0.5	A1	1	3	2
FF	508	ISO8	1/7/2013	TP	5	A1	1	3	0
FF	508	ISO8	1/17/2013	TP	5	A1	1	3	2
FF	508	ISO8	1/22/2013	TP	5	A1	1	3	2
FF	508	ISO8	1/28/2013	TP	5	A1	1	3	6
FF	508	ISO8	2/5/2013	TP	5	A1	1	3	0
FF	508	ISO8	2/14/2013	TP	5	A1	1	3	3
FF	508	ISO8	2/18/2013	TP	5	A1	1	3	0
FF	508	ISO8	2/25/2013	TP	5	A1	1	3	0
FF	508	ISO8	3/4/2013	TP	5	A1	1	3	1
FF	508	ISO8	3/15/2013	TP	5	A1	1	3	14
FF	508	ISO8	3/27/2013	TP	5	A1	1	3	0
FF	509	ISO7	01/02/13	TP	0.5	A1	1	1	8
FF	509	ISO7	01/04/13	TP	0.5	A1	1	1	66
FF	509	ISO7	1/7/2013	TP	0.5	A1	1	1	245
FF	509	ISO7	01/09/13	TP	0.5	A1	1	1	19
FF	509	ISO7	01/15/13	TP	0.5	A1	1	1	151
FF	509	ISO7	01/18/13	TP	0.5	A1	1	1	15
FF	509	ISO7	1/22/2013	TP	0.5	A1	1	1	14
FF	509	ISO7	01/24/13	TP	0.5	A1	1	1	5
FF	509	ISO7	01/30/13	TP	0.5	A1	1	1	228
FF	509	ISO7	02/01/13	TP	0.5	A1	1	1	49
FF	509	ISO7	02/04/13	TP	0.5	A1	1	1	2
FF	509	ISO7	02/07/13	TP	0.5	A1	1	1	32
FF	509	ISO7	02/12/13	TP	0.5	A1	1	1	4
FF	509	ISO7	02/15/13	TP	0.5	A1	1	1	80
FF	509	ISO7	2/18/2013	TP	0.5	A1	1	1	12
FF	509	ISO7	02/19/13	TP	0.5	A1	1	1	18
FF	509	ISO7	2/27/2013	TP	0.5	A1	1	1	39
FF	509	ISO7	03/01/13	TP	0.5	A1	1	1	104
FF	509	ISO7	3/4/2013	TP	0.5	A1	1	1	126
FF	509	ISO7	3/6/2013	TP	0.5	A1	1	1	24
FF	509	ISO7	03/11/13	TP	0.5	A1	1	1	33
FF	509	ISO7	3/14/2013	TP	0.5	A1	1	1	19
FF	509	ISO7	3/19/2013	TP	0.5	A1	1	1	47
FF	509	ISO7	3/25/2013	TP	0.5	A1	1	1	29
FF	509	ISO7	3/27/2013	TP	0.5	A1	1	1	24
FF	509	ISO7	01/02/13	TP	5	A1	1	1	2
FF	509	ISO7	01/04/13	TP	5	A1	1	1	15
FF	509	ISO7	1/7/2013	TP	5	A1	1	1	35
FF	509	ISO7	01/09/13	TP	5	A1	1	1	1
FF	509	ISO7	01/15/13	TP	5	A1	1	1	21
FF	509	ISO7	01/18/13	TP	5	A1	1	1	0
FF	509	ISO7	1/22/2013	TP	5	A1	1	1	2
FF	509	ISO7	01/24/13	TP	5	A1	1	1	1
FF	509	ISO7	01/30/13	TP	5	A1	1	1	26
FF	509	ISO7	02/01/13	TP	5	A1	1	1	6
FF	509	ISO7	02/04/13	TP	5	A1	1	1	0
FF	509	ISO7	02/07/13	TP	5	A1	1	1	5
FF	509	ISO7	02/12/13	TP	5	A1	1	1	0
FF	509	ISO7	02/15/13	TP	5	A1	1	1	12
FF	509	ISO7	2/18/2013	TP	5	A1	1	1	1
FF	509	ISO7	02/19/13	TP	5	A1	1	1	0
FF	509	ISO7	2/27/2013	TP	5	A1	1	1	5
FF	509	ISO7	03/01/13	TP	5	A1	1	1	5
FF	509	ISO7	3/4/2013	TP	5	A1	1	1	4
FF	509	ISO7	3/6/2013	TP	5	A1	1	1	3
FF	509	ISO7	03/11/13	TP	5	A1	1	1	2
FF	509	ISO7	3/14/2013	TP	5	A1	1	1	2
FF	509	ISO7	3/19/2013	TP	5	A1	1	1	1
FF	509	ISO7	3/25/2013	TP	5	A1	1	1	11
FF	509	ISO7	3/27/2013	TP	5	A1	1	1	4
FF	509	ISO7	01/02/13	TP	0.5	A1	1	2	5
FF	509	ISO7	01/04/13	TP	0.5	A1	1	2	40
FF	509	ISO7	1/7/2013	TP	0.5	A1	1	2	189
FF	509	ISO7	01/09/13	TP	0.5	A1	1	2	38
FF	509	ISO7	01/15/13	TP	0.5	A1	1	2	53
FF	509	ISO7	01/18/13	TP	0.5	A1	1	2	0
FF	509	ISO7	1/22/2013	TP	0.5	A1	1	2	16
FF	509	ISO7	01/24/13	TP	0.5	A1	1	2	3
FF	509	ISO7	01/30/13	TP	0.5	A1	1	2	27
FF	509	ISO7	02/01/13	TP	0.5	A1	1	2	13
FF	509	ISO7	02/04/13	TP	0.5	A1	1	2	0
FF	509	ISO7	02/07/13	TP	0.5	A1	1	2	21
FF	509	ISO7	02/12/13	TP	0.5	A1	1	2	7
FF	509	ISO7	02/15/13	TP	0.5	A1	1	2	22
FF	509	ISO7	2/18/2013	TP	0.5	A1	1	2	15
FF	509	ISO7	02/19/13	TP	0.5	A1	1	2	0
FF	509	ISO7	2/27/2013	TP	0.5	A1	1	2	3
FF	509	ISO7	03/01/13	TP	0.5	A1	1	2	80
FF	509	ISO7	3/4/2013	TP	0.5	A1	1	2	29
FF	509	ISO7	3/6/2013	TP	0.5	A1	1	2	38
FF	509	ISO7	03/11/13	TP	0.5	A1	1	2	0
FF	509	ISO7	3/14/2013	TP	0.5	A1	1	2	33
FF	509	ISO7	3/19/2013	TP	0.5	A1	1	2	18
FF	509	ISO7	3/25/2013	TP	0.5	A1	1	2	2
FF	509	ISO7	3/27/2013	TP	0.5	A1	1	2	16
FF	509	ISO7	01/02/13	TP	5	A1	1	2	4
FF	509	ISO7	01/04/13	TP	5	A1	1	2	5
FF	509	ISO7	1/7/2013	TP	5	A1	1	2	19
FF	509	ISO7	01/09/13	TP	5	A1	1	2	4
FF	509	ISO7	01/15/13	TP	5	A1	1	2	6
FF	509	ISO7	01/18/13	TP	5	A1	1	2	0
FF	509	ISO7	1/22/2013	TP	5	A1	1	2	3
FF	509	ISO7	01/24/13	TP	5	A1	1	2	2
FF	509	ISO7	01/30/13	TP	5	A1	1	2	6
FF	509	ISO7	02/01/13	TP	5	A1	1	2	1
FF	509	ISO7	02/04/13	TP	5	A1	1	2	0
FF	509	ISO7	02/07/13	TP	5	A1	1	2	0
FF	509	ISO7	02/12/13	TP	5	A1	1	2	0
FF	509	ISO7	02/15/13	TP	5	A1	1	2	3
FF	509	ISO7	2/18/2013	TP	5	A1	1	2	1
FF	509	ISO7	02/19/13	TP	5	A1	1	2	0
FF	509	ISO7	2/27/2013	TP	5	A1	1	2	0
FF	509	ISO7	03/01/13	TP	5	A1	1	2	2
FF	509	ISO7	3/4/2013	TP	5	A1	1	2	3
FF	509	ISO7	3/6/2013	TP	5	A1	1	2	1
FF	509	ISO7	03/11/13	TP	5	A1	1	2	0
FF	509	ISO7	3/14/2013	TP	5	A1	1	2	3
FF	509	ISO7	3/19/2013	TP	5	A1	1	2	1
FF	509	ISO7	3/25/2013	TP	5	A1	1	2	0
FF	509	ISO7	3/27/2013	TP	5	A1	1	2	4
FF	509	ISO7	01/02/13	TP	0.5	A1	1	3	3
FF	509	ISO7	01/04/13	TP	0.5	A1	1	3	1
FF	509	ISO7	1/7/2013	TP	0.5	A1	1	3	152
FF	509	ISO7	01/09/13	TP	0.5	A1	1	3	12
FF	509	ISO7	01/15/13	TP	0.5	A1	1	3	24
FF	509	ISO7	01/18/13	TP	0.5	A1	1	3	0
FF	509	ISO7	1/22/2013	TP	0.5	A1	1	3	1
FF	509	ISO7	01/24/13	TP	0.5	A1	1	3	1
FF	509	ISO7	01/30/13	TP	0.5	A1	1	3	12
FF	509	ISO7	02/01/13	TP	0.5	A1	1	3	2
FF	509	ISO7	02/04/13	TP	0.5	A1	1	3	0
FF	509	ISO7	02/07/13	TP	0.5	A1	1	3	6
FF	509	ISO7	02/12/13	TP	0.5	A1	1	3	5
FF	509	ISO7	02/15/13	TP	0.5	A1	1	3	7
FF	509	ISO7	2/18/2013	TP	0.5	A1	1	3	2
FF	509	ISO7	02/19/13	TP	0.5	A1	1	3	9
FF	509	ISO7	2/27/2013	TP	0.5	A1	1	3	1
FF	509	ISO7	03/01/13	TP	0.5	A1	1	3	14
FF	509	ISO7	3/4/2013	TP	0.5	A1	1	3	10
FF	509	ISO7	3/6/2013	TP	0.5	A1	1	3	54
FF	509	ISO7	03/11/13	TP	0.5	A1	1	3	0
FF	509	ISO7	3/14/2013	TP	0.5	A1	1	3	34
FF	509	ISO7	3/19/2013	TP	0.5	A1	1	3	2
FF	509	ISO7	3/25/2013	TP	0.5	A1	1	3	0
FF	509	ISO7	3/27/2013	TP	0.5	A1	1	3	4
FF	509	ISO7	01/02/13	TP	5	A1	1	3	1
FF	509	ISO7	01/04/13	TP	5	A1	1	3	0
FF	509	ISO7	1/7/2013	TP	5	A1	1	3	11
FF	509	ISO7	01/09/13	TP	5	A1	1	3	0
FF	509	ISO7	01/15/13	TP	5	A1	1	3	4
FF	509	ISO7	01/18/13	TP	5	A1	1	3	0
FF	509	ISO7	1/22/2013	TP	5	A1	1	3	0
FF	509	ISO7	01/24/13	TP	5	A1	1	3	0
FF	509	ISO7	01/30/13	TP	5	A1	1	3	4
FF	509	ISO7	02/01/13	TP	5	A1	1	3	1
FF	509	ISO7	02/04/13	TP	5	A1	1	3	0
FF	509	ISO7	02/07/13	TP	5	A1	1	3	0
FF	509	ISO7	02/12/13	TP	5	A1	1	3	0
FF	509	ISO7	02/15/13	TP	5	A1	1	3	2
FF	509	ISO7	2/18/2013	TP	5	A1	1	3	0
FF	509	ISO7	02/19/13	TP	5	A1	1	3	3
FF	509	ISO7	2/27/2013	TP	5	A1	1	3	0
FF	509	ISO7	03/01/13	TP	5	A1	1	3	1
FF	509	ISO7	3/4/2013	TP	5	A1	1	3	1
FF	509	ISO7	3/6/2013	TP	5	A1	1	3	2
FF	509	ISO7	03/11/13	TP	5	A1	1	3	0
FF	509	ISO7	3/14/2013	TP	5	A1	1	3	0
FF	509	ISO7	3/19/2013	TP	5	A1	1	3	0
FF	509	ISO7	3/25/2013	TP	5	A1	1	3	0
FF	509	ISO7	3/27/2013	TP	5	A1	1	3	0
FF	510	ISO6	01/02/13	TP	0.5	A1	1	1	290
FF	510	ISO6	01/03/13	TP	0.5	A1	1	1	2
FF	510	ISO6	1/7/2013	TP	0.5	A1	1	1	1
FF	510	ISO6	01/09/13	TP	0.5	A1	1	1	0
FF	510	ISO6	1/15/2013	TP	0.5	A1	1	1	121
FF	510	ISO6	1/17/2013	TP	0.5	A1	1	1	2
FF	510	ISO6	1/22/2013	TP	0.5	A1	1	1	232
FF	510	ISO6	1/24/2013	TP	0.5	A1	1	1	20
FF	510	ISO6	1/30/2013	TP	0.5	A1	1	1	4
FF	510	ISO6	1/31/2013	TP	0.5	A1	1	1	8
FF	510	ISO6	2/4/2013	TP	0.5	A1	1	1	5
FF	510	ISO6	2/7/2013	TP	0.5	A1	1	1	1
FF	510	ISO6	2/12/2013	TP	0.5	A1	1	1	4
FF	510	ISO6	2/15/2013	TP	0.5	A1	1	1	20
FF	510	ISO6	2/19/2013	TP	0.5	A1	1	1	2
FF	510	ISO6	2/21/2013	TP	0.5	A1	1	1	58
FF	510	ISO6	2/27/2013	TP	0.5	A1	1	1	0
FF	510	ISO6	3/1/2013	TP	0.5	A1	1	1	815
FF	510	ISO6	3/4/2013	TP	0.5	A1	1	1	26
FF	510	ISO6	3/6/2013	TP	0.5	A1	1	1	145
FF	510	ISO6	3/11/2013	TP	0.5	A1	1	1	46
FF	510	ISO6	3/14/2013	TP	0.5	A1	1	1	12
FF	510	ISO6	3/19/2013	TP	0.5	A1	1	1	147
FF	510	ISO6	3/21/2013	TP	0.5	A1	1	1	5
FF	510	ISO6	3/25/2013	TP	0.5	A1	1	1	4
FF	510	ISO6	3/27/2013	TP	0.5	A1	1	1	27
FF	510	ISO6	01/02/13	TP	5	A1	1	1	12
FF	510	ISO6	01/03/13	TP	5	A1	1	1	0
FF	510	ISO6	1/7/2013	TP	5	A1	1	1	1
FF	510	ISO6	01/09/13	TP	5	A1	1	1	0
FF	510	ISO6	1/15/2013	TP	5	A1	1	1	0
FF	510	ISO6	1/17/2013	TP	5	A1	1	1	0
FF	510	ISO6	1/22/2013	TP	5	A1	1	1	11
FF	510	ISO6	1/24/2013	TP	5	A1	1	1	0
FF	510	ISO6	1/30/2013	TP	5	A1	1	1	0
FF	510	ISO6	1/31/2013	TP	5	A1	1	1	0
FF	510	ISO6	2/4/2013	TP	5	A1	1	1	0
FF	510	ISO6	2/7/2013	TP	5	A1	1	1	0
FF	510	ISO6	2/12/2013	TP	5	A1	1	1	0
FF	510	ISO6	2/15/2013	TP	5	A1	1	1	5
FF	510	ISO6	2/19/2013	TP	5	A1	1	1	2
FF	510	ISO6	2/21/2013	TP	5	A1	1	1	0
FF	510	ISO6	2/27/2013	TP	5	A1	1	1	0
FF	510	ISO6	3/1/2013	TP	5	A1	1	1	20
FF	510	ISO6	3/4/2013	TP	5	A1	1	1	0
FF	510	ISO6	3/6/2013	TP	5	A1	1	1	10
FF	510	ISO6	3/11/2013	TP	5	A1	1	1	1
FF	510	ISO6	3/14/2013	TP	5	A1	1	1	2
FF	510	ISO6	3/19/2013	TP	5	A1	1	1	9
FF	510	ISO6	3/21/2013	TP	5	A1	1	1	0
FF	510	ISO6	3/25/2013	TP	5	A1	1	1	2
FF	510	ISO6	3/27/2013	TP	5	A1	1	1	1
FF	510	ISO6	01/02/13	TP	0.5	A2	1	1	2
FF	510	ISO6	01/03/13	TP	0.5	A2	1	1	22
FF	510	ISO6	1/7/2013	TP	0.5	A2	1	1	2
FF	510	ISO6	01/09/13	TP	0.5	A2	1	1	93
FF	510	ISO6	1/15/2013	TP	0.5	A2	1	1	3
FF	510	ISO6	1/17/2013	TP	0.5	A2	1	1	638
FF	510	ISO6	1/22/2013	TP	0.5	A2	1	1	6
FF	510	ISO6	1/24/2013	TP	0.5	A2	1	1	0
FF	510	ISO6	1/30/2013	TP	0.5	A2	1	1	0
FF	510	ISO6	1/31/2013	TP	0.5	A2	1	1	474
FF	510	ISO6	2/4/2013	TP	0.5	A2	1	1	11
FF	510	ISO6	2/7/2013	TP	0.5	A2	1	1	17
FF	510	ISO6	2/12/2013	TP	0.5	A2	1	1	3
FF	510	ISO6	2/15/2013	TP	0.5	A2	1	1	2
FF	510	ISO6	2/19/2013	TP	0.5	A2	1	1	7
FF	510	ISO6	2/21/2013	TP	0.5	A2	1	1	1
FF	510	ISO6	2/27/2013	TP	0.5	A2	1	1	2
FF	510	ISO6	3/1/2013	TP	0.5	A2	1	1	2
FF	510	ISO6	3/4/2013	TP	0.5	A2	1	1	53
FF	510	ISO6	3/6/2013	TP	0.5	A2	1	1	23
FF	510	ISO6	3/11/2013	TP	0.5	A2	1	1	0
FF	510	ISO6	3/14/2013	TP	0.5	A2	1	1	130
FF	510	ISO6	3/19/2013	TP	0.5	A2	1	1	22
FF	510	ISO6	3/21/2013	TP	0.5	A2	1	1	34
FF	510	ISO6	3/25/2013	TP	0.5	A2	1	1	220
FF	510	ISO6	3/27/2013	TP	0.5	A2	1	1	2
FF	510	ISO6	01/02/13	TP	5	A2	1	1	0
FF	510	ISO6	01/03/13	TP	5	A2	1	1	3
FF	510	ISO6	1/7/2013	TP	5	A2	1	1	1
FF	510	ISO6	01/09/13	TP	5	A2	1	1	0
FF	510	ISO6	1/15/2013	TP	5	A2	1	1	0
FF	510	ISO6	1/17/2013	TP	5	A2	1	1	31
FF	510	ISO6	1/22/2013	TP	5	A2	1	1	1
FF	510	ISO6	1/24/2013	TP	5	A2	1	1	0
FF	510	ISO6	1/30/2013	TP	5	A2	1	1	0
FF	510	ISO6	1/31/2013	TP	5	A2	1	1	22
FF	510	ISO6	2/4/2013	TP	5	A2	1	1	0
FF	510	ISO6	2/7/2013	TP	5	A2	1	1	0
FF	510	ISO6	2/12/2013	TP	5	A2	1	1	1
FF	510	ISO6	2/15/2013	TP	5	A2	1	1	0
FF	510	ISO6	2/19/2013	TP	5	A2	1	1	2
FF	510	ISO6	2/21/2013	TP	5	A2	1	1	1
FF	510	ISO6	2/27/2013	TP	5	A2	1	1	0
FF	510	ISO6	3/1/2013	TP	5	A2	1	1	1
FF	510	ISO6	3/4/2013	TP	5	A2	1	1	0
FF	510	ISO6	3/6/2013	TP	5	A2	1	1	1
FF	510	ISO6	3/11/2013	TP	5	A2	1	1	0
FF	510	ISO6	3/14/2013	TP	5	A2	1	1	0
FF	510	ISO6	3/19/2013	TP	5	A2	1	1	0
FF	510	ISO6	3/21/2013	TP	5	A2	1	1	0
FF	510	ISO6	3/25/2013	TP	5	A2	1	1	2
FF	510	ISO6	3/27/2013	TP	5	A2	1	1	0
FF	511	ISO6	1/2/2013	TP	0.5	A1	1	1	714
FF	511	ISO6	1/3/2013	TP	0.5	A1	1	1	6
FF	511	ISO6	1/7/2013	TP	0.5	A1	1	1	24
FF	511	ISO6	1/10/2013	TP	0.5	A1	1	1	208
FF	511	ISO6	1/17/2013	TP	0.5	A1	1	1	54
FF	511	ISO6	1/18/2013	TP	0.5	A1	1	1	415
FF	511	ISO6	1/22/2013	TP	0.5	A1	1	1	436
FF	511	ISO6	1/23/2013	TP	0.5	A1	1	1	145
FF	511	ISO6	1/25/2013	TP	0.5	A1	1	1	334
FF	511	ISO6	1/28/2013	TP	0.5	A1	1	1	235
FF	511	ISO6	1/29/2013	TP	0.5	A1	1	1	20
FF	511	ISO6	1/30/2013	TP	0.5	A1	1	1	48
FF	511	ISO6	1/31/2013	TP	0.5	A1	1	1	11
FF	511	ISO6	2/1/2013	TP	0.5	A1	1	1	79
FF	511	ISO6	2/4/2013	TP	0.5	A1	1	1	36
FF	511	ISO6	2/5/2013	TP	0.5	A1	1	1	363
FF	511	ISO6	2/7/2013	TP	0.5	A1	1	1	50
FF	511	ISO6	2/8/2013	TP	0.5	A1	1	1	459
FF	511	ISO6	2/11/2013	TP	0.5	A1	1	1	2
FF	511	ISO6	2/12/2013	TP	0.5	A1	1	1	39
FF	511	ISO6	2/13/2013	TP	0.5	A1	1	1	91
FF	511	ISO6	2/14/2013	TP	0.5	A1	1	1	885
FF	511	ISO6	2/18/2013	TP	0.5	A1	1	1	397
FF	511	ISO6	2/20/2013	TP	0.5	A1	1	1	64
FF	511	ISO6	2/21/2013	TP	0.5	A1	1	1	55
FF	511	ISO6	2/25/2013	TP	0.5	A1	1	1	25
FF	511	ISO6	2/26/2013	TP	0.5	A1	1	1	133
FF	511	ISO6	2/27/2013	TP	0.5	A1	1	1	11
FF	511	ISO6	3/1/2013	TP	0.5	A1	1	1	52
