GRP	ROOM	CLASS	DATE	MEAS	PARAM	SITE	BLOCK	REP	RES
FF	505L2	ISO8	2/10/2012	TP	0.5	A1	1	2	0
FF	505L2	ISO8	2/16/2012	TP	0.5	A1	1	2	0
FF	505L2	ISO8	2/20/2012	TP	0.5	A1	1	2	0
FF	505L2	ISO8	3/4/2012	TP	0.5	A1	1	2	0
FF	505L2	ISO8	3/6/2012	TP	0.5	A1	1	2	0
FF	505L2	ISO8	3/12/2012	TP	0.5	A1	1	2	0
FF	505L2	ISO8	3/24/2012	TP	0.5	A1	1	2	0
FF	505L2	ISO8	3/30/2012	TP	0.5	A1	1	2	2
FF	505L2	ISO8	1/5/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	1/9/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	1/19/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	1/27/2012	TP	5	A1	1	2	8
FF	505L2	ISO8	1/30/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	2/10/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	2/16/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	2/20/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	3/4/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	3/6/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	3/12/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	3/24/2012	TP	5	A1	1	2	0
FF	505L2	ISO8	3/30/2012	TP	5	A1	1	2	1
FF	505L2	ISO8	1/5/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	1/9/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	1/19/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	1/27/2012	TP	0.5	A1	1	3	6
FF	505L2	ISO8	1/30/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	2/10/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	2/16/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	2/20/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	3/4/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	3/6/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	3/12/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	3/24/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	3/30/2012	TP	0.5	A1	1	3	0
FF	505L2	ISO8	1/5/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	1/9/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	1/19/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	1/27/2012	TP	5	A1	1	3	2
FF	505L2	ISO8	1/30/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	2/10/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	2/16/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	2/20/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	3/4/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	3/6/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	3/12/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	3/24/2012	TP	5	A1	1	3	0
FF	505L2	ISO8	3/30/2012	TP	5	A1	1	3	0
FF	507	ISO8	1/5/2012	TP	0.5	A1	1	1	110
FF	507	ISO8	1/9/2012	TP	0.5	A1	1	1	128
FF	507	ISO8	1/19/2012	TP	0.5	A1	1	1	54
FF	507	ISO8	1/27/2012	TP	0.5	A1	1	1	46
FF	507	ISO8	1/30/2012	TP	0.5	A1	1	1	31
FF	507	ISO8	2/10/2012	TP	0.5	A1	1	1	66
FF	507	ISO8	2/16/2012	TP	0.5	A1	1	1	55
FF	507	ISO8	2/20/2012	TP	0.5	A1	1	1	56
FF	507	ISO8	3/4/2012	TP	0.5	A1	1	1	128
FF	507	ISO8	3/6/2012	TP	0.5	A1	1	1	14
FF	507	ISO8	3/12/2012	TP	0.5	A1	1	1	19
FF	507	ISO8	3/24/2012	TP	0.5	A1	1	1	24
FF	507	ISO8	3/30/2012	TP	0.5	A1	1	1	48
FF	507	ISO8	1/5/2012	TP	5	A1	1	1	7
FF	507	ISO8	1/9/2012	TP	5	A1	1	1	14
FF	507	ISO8	1/19/2012	TP	5	A1	1	1	9
FF	507	ISO8	1/27/2012	TP	5	A1	1	1	4
FF	507	ISO8	1/30/2012	TP	5	A1	1	1	10
FF	507	ISO8	2/10/2012	TP	5	A1	1	1	6
FF	507	ISO8	2/16/2012	TP	5	A1	1	1	14
FF	507	ISO8	2/20/2012	TP	5	A1	1	1	10
FF	507	ISO8	3/4/2012	TP	5	A1	1	1	19
FF	507	ISO8	3/6/2012	TP	5	A1	1	1	1
FF	507	ISO8	3/12/2012	TP	5	A1	1	1	2
FF	507	ISO8	3/24/2012	TP	5	A1	1	1	5
FF	507	ISO8	3/30/2012	TP	5	A1	1	1	6
FF	507	ISO8	1/5/2012	TP	0.5	A1	1	2	33
FF	507	ISO8	1/9/2012	TP	0.5	A1	1	2	3
FF	507	ISO8	1/19/2012	TP	0.5	A1	1	2	4
FF	507	ISO8	1/27/2012	TP	0.5	A1	1	2	10
FF	507	ISO8	1/30/2012	TP	0.5	A1	1	2	38
FF	507	ISO8	2/10/2012	TP	0.5	A1	1	2	37
FF	507	ISO8	2/16/2012	TP	0.5	A1	1	2	46
FF	507	ISO8	2/20/2012	TP	0.5	A1	1	2	26
FF	507	ISO8	3/4/2012	TP	0.5	A1	1	2	21
FF	507	ISO8	3/6/2012	TP	0.5	A1	1	2	10
FF	507	ISO8	3/12/2012	TP	0.5	A1	1	2	15
FF	507	ISO8	3/24/2012	TP	0.5	A1	1	2	11
FF	507	ISO8	3/30/2012	TP	0.5	A1	1	2	15
FF	507	ISO8	1/5/2012	TP	5	A1	1	2	2
FF	507	ISO8	1/9/2012	TP	5	A1	1	2	0
FF	507	ISO8	1/19/2012	TP	5	A1	1	2	0
FF	507	ISO8	1/27/2012	TP	5	A1	1	2	2
FF	507	ISO8	1/30/2012	TP	5	A1	1	2	4
FF	507	ISO8	2/10/2012	TP	5	A1	1	2	7
FF	507	ISO8	2/16/2012	TP	5	A1	1	2	10
FF	507	ISO8	2/20/2012	TP	5	A1	1	2	5
FF	507	ISO8	3/4/2012	TP	5	A1	1	2	7
FF	507	ISO8	3/6/2012	TP	5	A1	1	2	2
FF	507	ISO8	3/12/2012	TP	5	A1	1	2	2
FF	507	ISO8	3/24/2012	TP	5	A1	1	2	3
FF	507	ISO8	3/30/2012	TP	5	A1	1	2	0
FF	507	ISO8	1/5/2012	TP	0.5	A1	1	3	5
FF	507	ISO8	1/9/2012	TP	0.5	A1	1	3	18
FF	507	ISO8	1/19/2012	TP	0.5	A1	1	3	6
FF	507	ISO8	1/27/2012	TP	0.5	A1	1	3	7
FF	507	ISO8	1/30/2012	TP	0.5	A1	1	3	7
FF	507	ISO8	2/10/2012	TP	0.5	A1	1	3	48
FF	507	ISO8	2/16/2012	TP	0.5	A1	1	3	33
FF	507	ISO8	2/20/2012	TP	0.5	A1	1	3	26
FF	507	ISO8	3/4/2012	TP	0.5	A1	1	3	10
FF	507	ISO8	3/6/2012	TP	0.5	A1	1	3	104
FF	507	ISO8	3/12/2012	TP	0.5	A1	1	3	11
FF	507	ISO8	3/24/2012	TP	0.5	A1	1	3	1
FF	507	ISO8	3/30/2012	TP	0.5	A1	1	3	5
FF	507	ISO8	1/5/2012	TP	5	A1	1	3	0
FF	507	ISO8	1/9/2012	TP	5	A1	1	3	2
FF	507	ISO8	1/19/2012	TP	5	A1	1	3	0
FF	507	ISO8	1/27/2012	TP	5	A1	1	3	0
FF	507	ISO8	1/30/2012	TP	5	A1	1	3	4
FF	507	ISO8	2/10/2012	TP	5	A1	1	3	7
FF	507	ISO8	2/16/2012	TP	5	A1	1	3	2
FF	507	ISO8	2/20/2012	TP	5	A1	1	3	7
FF	507	ISO8	3/4/2012	TP	5	A1	1	3	2
FF	507	ISO8	3/6/2012	TP	5	A1	1	3	1
FF	507	ISO8	3/12/2012	TP	5	A1	1	3	6
FF	507	ISO8	3/24/2012	TP	5	A1	1	3	0
FF	507	ISO8	3/30/2012	TP	5	A1	1	3	1
FF	508	ISO8	1/5/2012	TP	0.5	A1	1	1	428
FF	508	ISO8	1/9/2012	TP	0.5	A1	1	1	1
FF	508	ISO8	1/19/2012	TP	0.5	A1	1	1	7
FF	508	ISO8	1/27/2012	TP	0.5	A1	1	1	0
FF	508	ISO8	1/30/2012	TP	0.5	A1	1	1	16
FF	508	ISO8	2/10/2012	TP	0.5	A1	1	1	2
FF	508	ISO8	2/16/2012	TP	0.5	A1	1	1	0
FF	508	ISO8	2/20/2012	TP	0.5	A1	1	1	0
FF	508	ISO8	3/4/2012	TP	0.5	A1	1	1	0
FF	508	ISO8	3/6/2012	TP	0.5	A1	1	1	5
FF	508	ISO8	3/12/2012	TP	0.5	A1	1	1	2
FF	508	ISO8	3/24/2012	TP	0.5	A1	1	1	22
FF	508	ISO8	3/30/2012	TP	0.5	A1	1	1	5
FF	508	ISO8	1/5/2012	TP	5	A1	1	1	27
FF	508	ISO8	1/9/2012	TP	5	A1	1	1	0
FF	508	ISO8	1/19/2012	TP	5	A1	1	1	2
FF	508	ISO8	1/27/2012	TP	5	A1	1	1	0
FF	508	ISO8	1/30/2012	TP	5	A1	1	1	8
FF	508	ISO8	2/10/2012	TP	5	A1	1	1	0
FF	508	ISO8	2/16/2012	TP	5	A1	1	1	0
FF	508	ISO8	2/20/2012	TP	5	A1	1	1	0
FF	508	ISO8	3/4/2012	TP	5	A1	1	1	0
FF	508	ISO8	3/6/2012	TP	5	A1	1	1	1
FF	508	ISO8	3/12/2012	TP	5	A1	1	1	1
FF	508	ISO8	3/24/2012	TP	5	A1	1	1	2
FF	508	ISO8	3/30/2012	TP	5	A1	1	1	1
FF	508	ISO8	1/5/2012	TP	0.5	A1	1	2	107
FF	508	ISO8	1/9/2012	TP	0.5	A1	1	2	2
FF	508	ISO8	1/19/2012	TP	0.5	A1	1	2	1
FF	508	ISO8	1/27/2012	TP	0.5	A1	1	2	0
FF	508	ISO8	1/30/2012	TP	0.5	A1	1	2	5
FF	508	ISO8	2/10/2012	TP	0.5	A1	1	2	2
FF	508	ISO8	2/16/2012	TP	0.5	A1	1	2	0
FF	508	ISO8	2/20/2012	TP	0.5	A1	1	2	0
FF	508	ISO8	3/4/2012	TP	0.5	A1	1	2	0
FF	508	ISO8	3/6/2012	TP	0.5	A1	1	2	1
FF	508	ISO8	3/12/2012	TP	0.5	A1	1	2	0
FF	508	ISO8	3/24/2012	TP	0.5	A1	1	2	6
FF	508	ISO8	3/30/2012	TP	0.5	A1	1	2	5
FF	508	ISO8	1/5/2012	TP	5	A1	1	2	9
FF	508	ISO8	1/9/2012	TP	5	A1	1	2	0
FF	508	ISO8	1/19/2012	TP	5	A1	1	2	0
FF	508	ISO8	1/27/2012	TP	5	A1	1	2	0
FF	508	ISO8	1/30/2012	TP	5	A1	1	2	2
FF	508	ISO8	2/10/2012	TP	5	A1	1	2	0
FF	508	ISO8	2/16/2012	TP	5	A1	1	2	0
FF	508	ISO8	2/20/2012	TP	5	A1	1	2	0
FF	508	ISO8	3/4/2012	TP	5	A1	1	2	0
FF	508	ISO8	3/6/2012	TP	5	A1	1	2	0
FF	508	ISO8	3/12/2012	TP	5	A1	1	2	0
FF	508	ISO8	3/24/2012	TP	5	A1	1	2	2
FF	508	ISO8	3/30/2012	TP	5	A1	1	2	1
FF	508	ISO8	1/5/2012	TP	0.5	A1	1	3	78
FF	508	ISO8	1/9/2012	TP	0.5	A1	1	3	1
FF	508	ISO8	1/19/2012	TP	0.5	A1	1	3	1
FF	508	ISO8	1/27/2012	TP	0.5	A1	1	3	0
FF	508	ISO8	1/30/2012	TP	0.5	A1	1	3	9
FF	508	ISO8	2/10/2012	TP	0.5	A1	1	3	0
FF	508	ISO8	2/16/2012	TP	0.5	A1	1	3	1
FF	508	ISO8	2/20/2012	TP	0.5	A1	1	3	1
FF	508	ISO8	3/4/2012	TP	0.5	A1	1	3	0
FF	508	ISO8	3/6/2012	TP	0.5	A1	1	3	0
FF	508	ISO8	3/12/2012	TP	0.5	A1	1	3	99
FF	508	ISO8	3/24/2012	TP	0.5	A1	1	3	4
FF	508	ISO8	3/30/2012	TP	0.5	A1	1	3	2
FF	508	ISO8	1/5/2012	TP	5	A1	1	3	8
FF	508	ISO8	1/9/2012	TP	5	A1	1	3	0
FF	508	ISO8	1/19/2012	TP	5	A1	1	3	1
FF	508	ISO8	1/27/2012	TP	5	A1	1	3	0
FF	508	ISO8	1/30/2012	TP	5	A1	1	3	4
FF	508	ISO8	2/10/2012	TP	5	A1	1	3	0
FF	508	ISO8	2/16/2012	TP	5	A1	1	3	0
FF	508	ISO8	2/20/2012	TP	5	A1	1	3	0
FF	508	ISO8	3/4/2012	TP	5	A1	1	3	0
FF	508	ISO8	3/6/2012	TP	5	A1	1	3	0
FF	508	ISO8	3/12/2012	TP	5	A1	1	3	0
FF	508	ISO8	3/24/2012	TP	5	A1	1	3	1
FF	508	ISO8	3/30/2012	TP	5	A1	1	3	0
FF	509	ISO7	1/5/2012	TP	0.5	A1	1	1	251
FF	509	ISO7	1/6/2012	TP	0.5	A1	1	1	32
FF	509	ISO7	1/11/2012	TP	0.5	A1	1	1	56
FF	509	ISO7	1/12/2012	TP	0.5	A1	1	1	179
FF	509	ISO7	1/16/2012	TP	0.5	A1	1	1	102
FF	509	ISO7	1/17/2012	TP	0.5	A1	1	1	60
FF	509	ISO7	1/25/2012	TP	0.5	A1	1	1	285
FF	509	ISO7	1/27/2012	TP	0.5	A1	1	1	54
FF	509	ISO7	1/30/2012	TP	0.5	A1	1	1	121
FF	509	ISO7	2/2/2012	TP	0.5	A1	1	1	6
FF	509	ISO7	2/7/2012	TP	0.5	A1	1	1	428
FF	509	ISO7	2/10/2012	TP	0.5	A1	1	1	46
FF	509	ISO7	2/14/2012	TP	0.5	A1	1	1	86
FF	509	ISO7	2/21/2012	TP	0.5	A1	1	1	80
FF	509	ISO7	2/23/2012	TP	0.5	A1	1	1	26
FF	509	ISO7	2/24/2012	TP	0.5	A1	1	1	82
FF	509	ISO7	2/29/2012	TP	0.5	A1	1	1	355
FF	509	ISO7	3/6/2012	TP	0.5	A1	1	1	230
FF	509	ISO7	3/7/2012	TP	0.5	A1	1	1	61
FF	509	ISO7	3/12/2012	TP	0.5	A1	1	1	50
FF	509	ISO7	3/13/2012	TP	0.5	A1	1	1	316
FF	509	ISO7	3/21/2012	TP	0.5	A1	1	1	91
FF	509	ISO7	3/27/2012	TP	0.5	A1	1	1	139
FF	509	ISO7	3/29/2012	TP	0.5	A1	1	1	2
FF	509	ISO7	1/5/2012	TP	5	A1	1	1	19
FF	509	ISO7	1/6/2012	TP	5	A1	1	1	2
FF	509	ISO7	1/11/2012	TP	5	A1	1	1	4
FF	509	ISO7	1/12/2012	TP	5	A1	1	1	1
FF	509	ISO7	1/16/2012	TP	5	A1	1	1	1
FF	509	ISO7	1/17/2012	TP	5	A1	1	1	6
FF	509	ISO7	1/25/2012	TP	5	A1	1	1	25
FF	509	ISO7	1/27/2012	TP	5	A1	1	1	1
FF	509	ISO7	1/30/2012	TP	5	A1	1	1	28
FF	509	ISO7	2/2/2012	TP	5	A1	1	1	1
FF	509	ISO7	2/7/2012	TP	5	A1	1	1	16
FF	509	ISO7	2/10/2012	TP	5	A1	1	1	9
FF	509	ISO7	2/14/2012	TP	5	A1	1	1	11
FF	509	ISO7	2/21/2012	TP	5	A1	1	1	3
FF	509	ISO7	2/23/2012	TP	5	A1	1	1	0
FF	509	ISO7	2/24/2012	TP	5	A1	1	1	12
FF	509	ISO7	2/29/2012	TP	5	A1	1	1	20
FF	509	ISO7	3/6/2012	TP	5	A1	1	1	10
FF	509	ISO7	3/7/2012	TP	5	A1	1	1	4
FF	509	ISO7	3/12/2012	TP	5	A1	1	1	8
FF	509	ISO7	3/13/2012	TP	5	A1	1	1	8
FF	509	ISO7	3/21/2012	TP	5	A1	1	1	1
FF	509	ISO7	3/27/2012	TP	5	A1	1	1	4
FF	509	ISO7	3/29/2012	TP	5	A1	1	1	0
FF	509	ISO7	1/5/2012	TP	0.5	A1	1	2	56
FF	509	ISO7	1/6/2012	TP	0.5	A1	1	2	4
FF	509	ISO7	1/11/2012	TP	0.5	A1	1	2	11
FF	509	ISO7	1/12/2012	TP	0.5	A1	1	2	33
FF	509	ISO7	1/16/2012	TP	0.5	A1	1	2	59
FF	509	ISO7	1/17/2012	TP	0.5	A1	1	2	32
FF	509	ISO7	1/25/2012	TP	0.5	A1	1	2	90
FF	509	ISO7	1/27/2012	TP	0.5	A1	1	2	53
FF	509	ISO7	1/30/2012	TP	0.5	A1	1	2	1
FF	509	ISO7	2/2/2012	TP	0.5	A1	1	2	4
FF	509	ISO7	2/7/2012	TP	0.5	A1	1	2	253
FF	509	ISO7	2/10/2012	TP	0.5	A1	1	2	16
FF	509	ISO7	2/14/2012	TP	0.5	A1	1	2	50
FF	509	ISO7	2/21/2012	TP	0.5	A1	1	2	43
FF	509	ISO7	2/23/2012	TP	0.5	A1	1	2	4
FF	509	ISO7	2/24/2012	TP	0.5	A1	1	2	35
FF	509	ISO7	2/29/2012	TP	0.5	A1	1	2	21
FF	509	ISO7	3/6/2012	TP	0.5	A1	1	2	84
FF	509	ISO7	3/7/2012	TP	0.5	A1	1	2	18
FF	509	ISO7	3/12/2012	TP	0.5	A1	1	2	49
FF	509	ISO7	3/13/2012	TP	0.5	A1	1	2	141
FF	509	ISO7	3/21/2012	TP	0.5	A1	1	2	34
FF	509	ISO7	3/27/2012	TP	0.5	A1	1	2	187
FF	509	ISO7	3/29/2012	TP	0.5	A1	1	2	3
FF	509	ISO7	1/5/2012	TP	5	A1	1	2	1
FF	509	ISO7	1/6/2012	TP	5	A1	1	2	0
FF	509	ISO7	1/11/2012	TP	5	A1	1	2	0
FF	509	ISO7	1/12/2012	TP	5	A1	1	2	0
FF	509	ISO7	1/16/2012	TP	5	A1	1	2	7
FF	509	ISO7	1/17/2012	TP	5	A1	1	2	7
FF	509	ISO7	1/25/2012	TP	5	A1	1	2	3
FF	509	ISO7	1/27/2012	TP	5	A1	1	2	2
FF	509	ISO7	1/30/2012	TP	5	A1	1	2	0
FF	509	ISO7	2/2/2012	TP	5	A1	1	2	0
FF	509	ISO7	2/7/2012	TP	5	A1	1	2	7
FF	509	ISO7	2/10/2012	TP	5	A1	1	2	1
FF	509	ISO7	2/14/2012	TP	5	A1	1	2	6
FF	509	ISO7	2/21/2012	TP	5	A1	1	2	2
FF	509	ISO7	2/23/2012	TP	5	A1	1	2	0
FF	509	ISO7	2/24/2012	TP	5	A1	1	2	6
FF	509	ISO7	2/29/2012	TP	5	A1	1	2	3
FF	509	ISO7	3/6/2012	TP	5	A1	1	2	3
FF	509	ISO7	3/7/2012	TP	5	A1	1	2	0
FF	509	ISO7	3/12/2012	TP	5	A1	1	2	6
FF	509	ISO7	3/13/2012	TP	5	A1	1	2	4
FF	509	ISO7	3/21/2012	TP	5	A1	1	2	0
FF	509	ISO7	3/27/2012	TP	5	A1	1	2	8
FF	509	ISO7	3/29/2012	TP	5	A1	1	2	0
FF	509	ISO7	1/5/2012	TP	0.5	A1	1	3	18
FF	509	ISO7	1/6/2012	TP	0.5	A1	1	3	1
FF	509	ISO7	1/11/2012	TP	0.5	A1	1	3	1
FF	509	ISO7	1/12/2012	TP	0.5	A1	1	3	16
FF	509	ISO7	1/16/2012	TP	0.5	A1	1	3	0
FF	509	ISO7	1/17/2012	TP	0.5	A1	1	3	5
FF	509	ISO7	1/25/2012	TP	0.5	A1	1	3	23
FF	509	ISO7	1/27/2012	TP	0.5	A1	1	3	11
FF	509	ISO7	1/30/2012	TP	0.5	A1	1	3	0
FF	509	ISO7	2/2/2012	TP	0.5	A1	1	3	4
FF	509	ISO7	2/7/2012	TP	0.5	A1	1	3	38
FF	509	ISO7	2/10/2012	TP	0.5	A1	1	3	71
FF	509	ISO7	2/14/2012	TP	0.5	A1	1	3	49
FF	509	ISO7	2/21/2012	TP	0.5	A1	1	3	25
FF	509	ISO7	2/23/2012	TP	0.5	A1	1	3	2
FF	509	ISO7	2/24/2012	TP	0.5	A1	1	3	21
FF	509	ISO7	2/29/2012	TP	0.5	A1	1	3	8
FF	509	ISO7	3/6/2012	TP	0.5	A1	1	3	34
FF	509	ISO7	3/7/2012	TP	0.5	A1	1	3	6
FF	509	ISO7	3/12/2012	TP	0.5	A1	1	3	69
FF	509	ISO7	3/13/2012	TP	0.5	A1	1	3	20
FF	509	ISO7	3/21/2012	TP	0.5	A1	1	3	22
FF	509	ISO7	3/27/2012	TP	0.5	A1	1	3	1
FF	509	ISO7	3/29/2012	TP	0.5	A1	1	3	6
FF	509	ISO7	1/5/2012	TP	5	A1	1	3	1
FF	509	ISO7	1/6/2012	TP	5	A1	1	3	0
FF	509	ISO7	1/11/2012	TP	5	A1	1	3	0
FF	509	ISO7	1/12/2012	TP	5	A1	1	3	0
FF	509	ISO7	1/16/2012	TP	5	A1	1	3	0
FF	509	ISO7	1/17/2012	TP	5	A1	1	3	0
FF	509	ISO7	1/25/2012	TP	5	A1	1	3	1
FF	509	ISO7	1/27/2012	TP	5	A1	1	3	0
FF	509	ISO7	1/30/2012	TP	5	A1	1	3	0
FF	509	ISO7	2/2/2012	TP	5	A1	1	3	0
FF	509	ISO7	2/7/2012	TP	5	A1	1	3	3
FF	509	ISO7	2/10/2012	TP	5	A1	1	3	9
FF	509	ISO7	2/14/2012	TP	5	A1	1	3	4
FF	509	ISO7	2/21/2012	TP	5	A1	1	3	2
FF	509	ISO7	2/23/2012	TP	5	A1	1	3	0
FF	509	ISO7	2/24/2012	TP	5	A1	1	3	0
FF	509	ISO7	2/29/2012	TP	5	A1	1	3	1
FF	509	ISO7	3/6/2012	TP	5	A1	1	3	1
FF	509	ISO7	3/7/2012	TP	5	A1	1	3	2
FF	509	ISO7	3/12/2012	TP	5	A1	1	3	5
FF	509	ISO7	3/13/2012	TP	5	A1	1	3	1
FF	509	ISO7	3/21/2012	TP	5	A1	1	3	0
FF	509	ISO7	3/27/2012	TP	5	A1	1	3	0
FF	509	ISO7	3/29/2012	TP	5	A1	1	3	0
FF	510	ISO7	1/5/2012	TP	0.5	A1	1	1	74
FF	510	ISO7	1/6/2012	TP	0.5	A1	1	1	50
FF	510	ISO7	1/11/2012	TP	0.5	A1	1	1	42
FF	510	ISO7	1/12/2012	TP	0.5	A1	1	1	192
FF	510	ISO7	1/16/2012	TP	0.5	A1	1	1	10
FF	510	ISO7	1/17/2012	TP	0.5	A1	1	1	26
FF	510	ISO7	1/25/2012	TP	0.5	A1	1	1	252
FF	510	ISO7	1/27/2012	TP	0.5	A1	1	1	124
FF	510	ISO7	1/30/2012	TP	0.5	A1	1	1	3
FF	510	ISO7	2/2/2012	TP	0.5	A1	1	1	4
FF	510	ISO7	2/7/2012	TP	0.5	A1	1	1	0
FF	510	ISO7	2/10/2012	TP	0.5	A1	1	1	83
FF	510	ISO7	2/15/2012	TP	0.5	A1	1	1	488
FF	510	ISO7	2/21/2012	TP	0.5	A1	1	1	3
FF	510	ISO7	2/23/2012	TP	0.5	A1	1	1	459
FF	510	ISO7	2/24/2012	TP	0.5	A1	1	1	163
FF	510	ISO7	2/29/2012	TP	0.5	A1	1	1	3
FF	510	ISO7	3/6/2012	TP	0.5	A1	1	1	49
FF	510	ISO7	3/7/2012	TP	0.5	A1	1	1	37
FF	510	ISO7	3/12/2012	TP	0.5	A1	1	1	292
FF	510	ISO7	3/13/2012	TP	0.5	A1	1	1	0
FF	510	ISO7	3/21/2012	TP	0.5	A1	1	1	93
FF	510	ISO7	3/27/2012	TP	0.5	A1	1	1	3
FF	510	ISO7	3/29/2012	TP	0.5	A1	1	1	0
FF	510	ISO7	1/5/2012	TP	5	A1	1	1	2
FF	510	ISO7	1/6/2012	TP	5	A1	1	1	6
FF	510	ISO7	1/11/2012	TP	5	A1	1	1	5
FF	510	ISO7	1/12/2012	TP	5	A1	1	1	11
FF	510	ISO7	1/16/2012	TP	5	A1	1	1	1
FF	510	ISO7	1/17/2012	TP	5	A1	1	1	1
FF	510	ISO7	1/25/2012	TP	5	A1	1	1	28
FF	510	ISO7	1/27/2012	TP	5	A1	1	1	9
FF	510	ISO7	1/30/2012	TP	5	A1	1	1	0
FF	510	ISO7	2/2/2012	TP	5	A1	1	1	0
FF	510	ISO7	2/7/2012	TP	5	A1	1	1	0
FF	510	ISO7	2/10/2012	TP	5	A1	1	1	1
FF	510	ISO7	2/15/2012	TP	5	A1	1	1	3
FF	510	ISO7	2/21/2012	TP	5	A1	1	1	3
FF	510	ISO7	2/23/2012	TP	5	A1	1	1	5
FF	510	ISO7	2/24/2012	TP	5	A1	1	1	10
FF	510	ISO7	2/29/2012	TP	5	A1	1	1	3
FF	510	ISO7	3/6/2012	TP	5	A1	1	1	4
FF	510	ISO7	3/7/2012	TP	5	A1	1	1	1
FF	510	ISO7	3/12/2012	TP	5	A1	1	1	20
FF	510	ISO7	3/13/2012	TP	5	A1	1	1	0
FF	510	ISO7	3/21/2012	TP	5	A1	1	1	1
FF	510	ISO7	3/27/2012	TP	5	A1	1	1	0
FF	510	ISO7	3/29/2012	TP	5	A1	1	1	0
FF	510	ISO7	1/5/2012	TP	0.5	A2	1	1	17
FF	510	ISO7	1/6/2012	TP	0.5	A2	1	1	2
FF	510	ISO7	1/11/2012	TP	0.5	A2	1	1	13
FF	510	ISO7	1/12/2012	TP	0.5	A2	1	1	635
FF	510	ISO7	1/16/2012	TP	0.5	A2	1	1	792
FF	510	ISO7	1/17/2012	TP	0.5	A2	1	1	2
FF	510	ISO7	1/25/2012	TP	0.5	A2	1	1	2
FF	510	ISO7	1/27/2012	TP	0.5	A2	1	1	1
FF	510	ISO7	1/30/2012	TP	0.5	A2	1	1	1
FF	510	ISO7	2/2/2012	TP	0.5	A2	1	1	2
FF	510	ISO7	2/7/2012	TP	0.5	A2	1	1	90
FF	510	ISO7	2/10/2012	TP	0.5	A2	1	1	109
FF	510	ISO7	2/15/2012	TP	0.5	A2	1	1	32
FF	510	ISO7	2/21/2012	TP	0.5	A2	1	1	58
FF	510	ISO7	2/23/2012	TP	0.5	A2	1	1	9
FF	510	ISO7	2/24/2012	TP	0.5	A2	1	1	0
FF	510	ISO7	2/29/2012	TP	0.5	A2	1	1	48
FF	510	ISO7	3/6/2012	TP	0.5	A2	1	1	0
FF	510	ISO7	3/7/2012	TP	0.5	A2	1	1	4
FF	510	ISO7	3/12/2012	TP	0.5	A2	1	1	3
FF	510	ISO7	3/13/2012	TP	0.5	A2	1	1	20
FF	510	ISO7	3/21/2012	TP	0.5	A2	1	1	133
FF	510	ISO7	3/27/2012	TP	0.5	A2	1	1	553
FF	510	ISO7	3/29/2012	TP	0.5	A2	1	1	27
FF	510	ISO7	1/5/2012	TP	5	A2	1	1	2
FF	510	ISO7	1/6/2012	TP	5	A2	1	1	0
FF	510	ISO7	1/11/2012	TP	5	A2	1	1	3
FF	510	ISO7	1/12/2012	TP	5	A2	1	1	5
FF	510	ISO7	1/16/2012	TP	5	A2	1	1	15
FF	510	ISO7	1/17/2012	TP	5	A2	1	1	0
FF	510	ISO7	1/25/2012	TP	5	A2	1	1	0
FF	510	ISO7	1/27/2012	TP	5	A2	1	1	0
FF	510	ISO7	1/30/2012	TP	5	A2	1	1	0
FF	510	ISO7	2/2/2012	TP	5	A2	1	1	0
FF	510	ISO7	2/7/2012	TP	5	A2	1	1	7
FF	510	ISO7	2/10/2012	TP	5	A2	1	1	2
FF	510	ISO7	2/15/2012	TP	5	A2	1	1	0
FF	510	ISO7	2/21/2012	TP	5	A2	1	1	3
